0.44492896290115386,0.39139802546189656
0.1718693759408664,0.10337387294574434
0.67600472265754352,0.57115026433000615
0.57819575530194356,0.53718426541385178
0.12728944732483555,0.65014936711453752
0.96675751292688827,0.60504830959613598
0.98338898564859034,0.14169901905200893
0.76613667831113608,0.19304229164952294
0.023627868002587368,0.10043100650387196
0.38506737667679125,0.29556983714802471
0.0626445764187641,0.56820983421734295
0.0078635140457292696,0.65885916230405095
0.056093022965068372,0.70709926768125309
0.50707630459057351,0.87910367300349102
0.25743857811972715,0.82258012459785168
0.19047042740531572,0.93379371015928825
0.2358578427948938,0.70211983034299774
0.88725428581980048,0.39072905010509607
0.9574525729340877,0.51140488894749658
0.90421828586964803,0.52248738391201721
0.8759915458737364,0.45838180725703259
0.69133620058996892,0.28537604952334317
0.58059240290725456,0.38942193623948501
0.59700072014308747,0.33537752802888493
0.80285890018869921,0.46129902086420171
0.69267245494200247,0.44561749336906031
0.77315015141519239,0.34928092329008265
0.96555107431159237,0.23591570235391895
0.076274563588193373,0.14757463896299966
0.078252667314128901,0.061494291853712732
0.099564585379692844,0.46329177154439122
0.44721992066468874,0.16410417530907598
0.38619118679665065,0.22045189287108496
0.36381256534513867,0.15836939747791229
0.51267055758755442,0.27450789456596031
0.45054909577288377,0.30877076597013559
0.32189962114851872,0.19776627276534911
0.26669313272116668,0.12892935204143438
0.1878474481911476,0.46894282884511218
0.25833760552276847,0.54108242424304898
0.062039781950508681,0.79258606047956581
0.072603798938611588,0.86729710393482318
0.74309623244323342,0.79839247052253393
0.6170480543017266,0.82804693458809764
0.8096287286588304,0.87428758559602981
0.59104170573320391,0.59011197590805742
0.77101626317815786,0.68527879479452158
0.71722384265059502,0.65150522196065264
0.88381843016838268,0.62590342563733103
0.81845699360373081,0.60383297980247896
0.39119633341686066,0.42154489607429907
0.8697644278408978,0.33496916294831969
0.82389884348221709,0.24265577017666934
0.056399791951565775,0.38241421867504438
0.10442761135050321,0.35854784320696065
0.31609885007610533,0.32865808232961946
0.33510992336826234,0.62940032338362006
0.35131426544020744,0.68182137169483981
0.15151738344056487,0.51616489101841001
0.12045393814228655,0.58578748868660624
0.19176750954928778,0.61965281602634403
0.31551315698035431,0.82522744091250289
0.41754800260353425,0.8861978507336179
0.37853406354267211,0.9419141850928443
0.32552955773178288,0.92440948509064158
0.92445035275929976,0.68936821860346564
0.8203080072872172,0.71644848221996038
0.91919589721546502,0.79624587274794223
0.70438186353123067,0.90647317388910675
0.56936869221527131,0.67096675686299811
0.57763455818346676,0.75951892356468509
0.51350019247176504,0.7390303288476866
0.8607804207677654,0.1526632723744806
0.93453229208409683,0.19121855297911852
0.90953921707148855,0.24276480632890879
0.50199752295889399,0.1707180599343433
0.086388876234372289,0.26233467405961503
0.20197434735352188,0.17332732444671201
0.14896525853786302,0.20838779696197043
0.40022882841886231,0.51358338537799209
0.34124931760757482,0.55365846779210393
0.43699710538803049,0.82155485225724834
0.44077447427656058,0.60014994204919447
0.40731516689815817,0.67508507581289168
0.49249474696615192,0.67401236235971962
0.49801641915549705,0.55619032203422469
0.22406416334183585,0.27731926204271451
0.18433656642387042,0.37510177958105367
0.0,0.20472694407939146
0.0,0.055666659685064949
0.0,0.09355682297091765
0.0,0.63373634729425155
0.0,0.65494200747868103
0.0,0.48621496856420104
0.0,0.81392481320595955
0.0,0.85464604944149003
0.0,0.43044596831467979
0.0,0.41909874191602925
0.0,0.33465604413107353
0.0,0.28322243018832721
0.0,0.27572022927289186
1.0,0.28419067355980582
1.0,0.77360631629624876
1.0,0.62751324564226352
1.0,0.67127968107920988
1.0,0.145147080924762
1.0,0.21489007747627478
1.0,0.34180556188408195
1.0,0.41721943712344278
1.0,0.47204536856674278
1.0,0.46992766564927357
